siteID,date,year,startTime.UTC,habitatType,samplerType,sampleID,organism_aggr,acceptedTaxonID,number,benthicArea,invDens,tolerance,FFG,wTemp.5min.mean,wTemp.5min.min,wTemp.5min.max,pH,DO,turb
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.3,Lebertia,LEBSP1,2,0.093,21.50537634408602,8,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.5,Prostoma,PROSP37,1,0.093,10.75268817204301,8,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.3,Nematoda,NEMSP,7,0.093,75.26881720430107,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.7,Nais,NAISP1,1,0.093,10.75268817204301,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,pool,core,SYCA.20170703.CORE.4,midges,PSESP18,1,0.006,166.66666666666666,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,Hydra,HYDSP21,1,0.093,10.75268817204301,5,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.3,Bezzia,BEZSP1,3,0.093,32.25806451612903,6,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,midges,DICSP7,8,0.093,86.02150537634408,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,midges,CHISP8,1,0.093,10.75268817204301,10,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.5,Nais,NAISP1,1,0.093,10.75268817204301,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.7,Planorbidae,PLASP2,2,0.093,21.50537634408602,6,scr,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.5,Nais,NAISP1,5,0.093,53.763440860215056,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.7,midges,CHISP8,1,0.093,10.75268817204301,10,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,pool,core,SYCA.20170703.CORE.2,segmented_worms,PRISP1,1,0.006,166.66666666666666,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,pool,core,SYCA.20170703.CORE.2,midges,CHISP8,5,0.006,833.3333333333334,10,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,midges,NILSP1,2,0.093,21.50537634408602,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.3,Lepidoptera,LEPSP,1,0.093,10.75268817204301,5,sh,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,NA,LIMSP7,12,0.093,129.03225806451613,NA,NA,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,Nais,NAISP1,3,0.093,32.25806451612903,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,Tricorythodes,TRISP13,2,0.093,21.50537634408602,4,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.5,Nais,NAISP1,59,0.093,634.4086021505376,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,Dasyhelea,DASSP2,2,0.093,21.50537634408602,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,pool,core,SYCA.20170703.CORE.6,Acari,ACASP1,1,0.006,166.66666666666666,6,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,midges,PSESP18,1,0.093,10.75268817204301,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.7,midges,LABSP,1,0.093,10.75268817204301,6,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.3,Gomphidae,GOMSP,2,0.093,21.50537634408602,4,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.7,Baetidae,BAESP,1,0.093,10.75268817204301,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,Bezzia,BEZSP1,12,0.093,129.03225806451613,6,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.7,Turbellaria,TURSP,1,0.093,10.75268817204301,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,pool,core,SYCA.20170703.CORE.2,Nematoda,NEMSP,8,0.006,1333.3333333333333,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.1,Crambidae,CRASP3,1,0.093,10.75268817204301,5,sh,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,pool,core,SYCA.20170703.CORE.2,Turbellaria,TURSP,1,0.006,166.66666666666666,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.3,Caenis,CAESP5,1,0.093,10.75268817204301,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.5,NA,LIMSP7,7,0.093,75.26881720430107,NA,NA,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,Dasyhelea,DASSP2,3,0.093,32.25806451612903,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.5,segmented_worms,NAISP,5,0.093,53.763440860215056,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.5,segmented_worms,NAISP,5,0.093,53.763440860215056,10,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.1,Physa,PHYSP7,23,0.093,247.31182795698925,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,pool,core,SYCA.20170703.CORE.4,Nematoda,NEMSP,4,0.006,666.6666666666666,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,segmented_worms,DERDIG,1,0.093,10.75268817204301,10,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.3,Asellidae,ASESP2,1,0.093,10.75268817204301,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.7,Collembola,COLSP1,2,0.093,21.50537634408602,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,Lebertia,LEBSP1,1,0.093,10.75268817204301,8,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,pool,core,SYCA.20170703.CORE.6,Bezzia,BEZSP1,1,0.006,166.66666666666666,6,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,pool,core,SYCA.20170703.CORE.6,midges,PARSP25,52,0.006,8666.666666666666,4,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,midges,APESP,7,0.093,75.26881720430107,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.1,midges,CRYSP3,1,0.093,10.75268817204301,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,Stilobezzia,STISP4,2,0.093,21.50537634408602,6,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.3,Caloparyphus/Euparyphus,CALSP39,1,0.093,10.75268817204301,7,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.7,Callibaetis,CALSP14,11,0.093,118.27956989247312,7,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,Corixidae,CORSP4,2,0.093,21.50537634408602,5,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,midges,PARSP34,1,0.093,10.75268817204301,6,cf,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.1,midges,PARSP25,9,0.093,96.7741935483871,4,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,Caloparyphus/Euparyphus,CALSP39,1,0.093,10.75268817204301,7,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,pool,core,SYCA.20170703.CORE.2,midges,ALOSP,4,0.006,666.6666666666666,9,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.1,Nematoda,NEMSP,56,0.093,602.1505376344086,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,pool,core,SYCA.20170703.CORE.2,midges,PROSP23,2,0.006,333.3333333333333,9,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.5,Nais,NAISP1,33,0.093,354.83870967741933,8,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,pool,core,SYCA.20170703.CORE.4,Hydroptila,HYDSP24,1,0.006,166.66666666666666,6,scr,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,Hydroptilidae,HYDSP5,1,0.093,10.75268817204301,2,scr,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.8,midges,PSESP18,21,0.093,225.80645161290323,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.3,midges,THIGRO,1,0.093,10.75268817204301,6,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,pool,core,SYCA.20170703.CORE.4,Turbellaria,TURSP,7,0.006,1166.6666666666667,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.5,Bezzia,BEZSP1,1,0.093,10.75268817204301,6,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.1,Turbellaria,TURSP,1,0.093,10.75268817204301,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,pool,core,SYCA.20170703.CORE.6,Nematoda,NEMSP,2,0.006,333.3333333333333,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.7,Stilobezzia,STISP4,1,0.093,10.75268817204301,6,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.1,Hydra,HYDSP21,1,0.093,10.75268817204301,5,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.3,Nematoda,NEMSP,17,0.093,182.7956989247312,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.7,Lebertia,LEBSP1,1,0.093,10.75268817204301,8,prd,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,run,surber,SYCA.20170703.SURBER.5,Nematoda,NEMSP,1,0.093,10.75268817204301,5,cg,NA,NA,NA,NA,NA,NA
SYCA,2017-07-03,2017,17:30:00,pool,core,SYCA.20170703.CORE.4,Ephydridae,EPHSP3,1,0.006,166.66666666666666,6,cg,NA,NA,NA,NA,NA,NA
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.5,Psychodidae,PSYSP1,1,0.093,10.75268817204301,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.3,midges,EURSP5,1,0.093,10.75268817204301,6,NA,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.3,Corixidae,CORSP4,1,0.093,10.75268817204301,5,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.2,segmented_worms,ENCSP1,26,0.006,4333.333333333333,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.5,Culicidae,CULSP,1,0.093,10.75268817204301,8,cf,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.4,segmented_worms,ENCSP1,1,0.006,166.66666666666666,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.6,Physa,PHYSP7,1,0.093,10.75268817204301,8,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.5,Physa,PHYSP7,1,0.093,10.75268817204301,8,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.4,midges,ZAVSP,16,0.006,2666.6666666666665,8,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.5,Muscidae,MUSSP1,1,0.093,10.75268817204301,6,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.8,segmented_worms,ENCSP1,13,0.006,2166.6666666666665,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.8,Ceratopogoninae,CERSP10,1,0.006,166.66666666666666,6,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.5,segmented_worms,ENCSP1,3,0.093,32.25806451612903,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.6,midges,MICSP6,1,0.093,10.75268817204301,7,cf,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.5,midges,PROSP23,1,0.093,10.75268817204301,9,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.5,segmented_worms,ENCSP1,1,0.093,10.75268817204301,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.6,midges,PROSP23,1,0.093,10.75268817204301,9,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.4,midges,TANSP11,1,0.006,166.66666666666666,6,cf,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.5,midges,CHISP8,1,0.093,10.75268817204301,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.2,midges,CHISP8,1,0.006,166.66666666666666,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.6,segmented_worms,ENCSP1,2,0.093,21.50537634408602,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.6,Collembola,COLSP1,157,0.093,1688.1720430107528,5,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.4,segmented_worms,ENCSP1,4,0.006,666.6666666666666,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.2,midges,APESP,1,0.006,166.66666666666666,6,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.5,Collembola,COLSP1,51,0.093,548.3870967741935,5,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.8,midges,TANSP11,1,0.006,166.66666666666666,6,cf,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.4,segmented_worms,ENCSP1,3,0.006,500,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.2,segmented_worms,ENCSP1,1,0.006,166.66666666666666,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,riffle,surber,SYCA.20190207.SURBER.7,midges,LABSP,1,0.093,10.75268817204301,6,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,riffle,surber,SYCA.20190207.SURBER.7,midges,ALOSP,1,0.093,10.75268817204301,9,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,riffle,surber,SYCA.20190207.SURBER.7,midges,PSESP19,1,0.093,10.75268817204301,8,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.2,segmented_worms,ENCSP1,7,0.006,1166.6666666666667,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.4,midges,PROSP23,4,0.006,666.6666666666666,9,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.8,midges,PROSP23,1,0.006,166.66666666666666,9,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.5,Limnesia,LIMSP32,1,0.093,10.75268817204301,5,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.5,midges,CORSP19,1,0.093,10.75268817204301,4,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.4,segmented_worms,ENCSP1,2,0.006,333.3333333333333,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.5,segmented_worms,ENCSP1,4,0.093,43.01075268817204,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.8,midges,HYDSP26,1,0.006,166.66666666666666,8,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.4,Collembola,COLSP1,21,0.006,3500,5,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.6,Corixidae,CORSP4,3,0.093,32.25806451612903,5,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.5,midges,PROSP23,2,0.093,21.50537634408602,9,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.3,midges,PROSP23,2,0.093,21.50537634408602,9,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.8,segmented_worms,LUMSP1,1,0.006,166.66666666666666,6,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.6,midges,EURSP5,2,0.093,21.50537634408602,6,NA,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.6,segmented_worms,ENCSP1,1,0.093,10.75268817204301,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.3,midges,APESP,3,0.093,32.25806451612903,6,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.3,midges,CRISP6,1,0.093,10.75268817204301,6,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.4,midges,PROSP23,1,0.006,166.66666666666666,9,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,riffle,surber,SYCA.20190207.SURBER.7,segmented_worms,ENCSP1,3,0.093,32.25806451612903,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.5,midges,PSESP19,3,0.093,32.25806451612903,8,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,riffle,surber,SYCA.20190207.SURBER.7,Dixella,DIXSP2,1,0.093,10.75268817204301,2,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.8,midges,ALOSP,1,0.006,166.66666666666666,9,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,riffle,surber,SYCA.20190207.SURBER.7,Psychodidae,PSYSP1,1,0.093,10.75268817204301,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.3,Collembola,COLSP1,22,0.093,236.55913978494624,5,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.8,midges,PSESP17,1,0.006,166.66666666666666,6,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.3,midges,PSESP19,1,0.093,10.75268817204301,8,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.3,segmented_worms,ENCSP1,1,0.093,10.75268817204301,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.6,Nematoda,NEMSP,1,0.093,10.75268817204301,5,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.3,Baetidae,BAESP,1,0.093,10.75268817204301,6,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.4,Ceratopogoninae,CERSP10,1,0.006,166.66666666666666,6,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.1,segmented_worms,ENCSP1,1,0.093,10.75268817204301,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.3,segmented_worms,ENCSP1,4,0.093,43.01075268817204,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.6,midges,ZAVSP,4,0.093,43.01075268817204,8,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.2,midges,MACSP10,1,0.006,166.66666666666666,7,prd,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.8,segmented_worms,ENCSP1,3,0.006,500,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.1,segmented_worms,ENCSP1,3,0.093,32.25806451612903,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.5,Baetis,BAESP2,2,0.093,21.50537634408602,4,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.6,Dixella,DIXSP2,1,0.093,10.75268817204301,2,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.1,midges,APESP,1,0.093,10.75268817204301,6,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.1,segmented_worms,ENCSP1,7,0.093,75.26881720430107,10,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,riffle,surber,SYCA.20190207.SURBER.7,Simulium,SIMSP1,1,0.093,10.75268817204301,5,cf,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.5,Collembola,COLSP1,8,0.093,86.02150537634408,5,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,core,SYCA.20190207.CORE.8,Collembola,COLSP1,6,0.006,1000,5,cg,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,riffle,surber,SYCA.20190207.SURBER.7,midges,RHESP2,1,0.093,10.75268817204301,6,cf,8.427,8.353,8.502,-88.96,10.88,42.39
SYCA,2019-02-07,2019,18:10:00,run,surber,SYCA.20190207.SURBER.6,Dixella,DIXSP2,6,0.093,64.51612903225806,2,cg,8.427,8.353,8.502,-88.96,10.88,42.39
